Product_Name,Brand_Name,Brand_Slug,Model_Code,Category,Price_THB,Product_URL,Source,Collection_Date
ท่อเหล็กแบน เคลือบสีกันสนิม สีแดง 2x1 นิ้ว 50x25 มม.,ท่อเหล็กแบน,pap-pacific-pipe,77741060,steel,20000.0,https://www.onestockhome.com/th/products/713800/rectangular-pipe-coated-red-2x1-inches-50x25-mm_p-coat-18cfd6ac-02ea-45b5-b3e8-131d79d2a53f_pap-pacific-pipe?item_id=77741060,OneStockHome,2026-05-01
เหล็กกล่อง เคลือบสีกันสนิม สีแดง 1x1 นิ้ว ยาว 6 เมตร,เหล็กกล่อง,pap-pacific-pipe,96340523,steel,20000.0,https://www.onestockhome.com/th/products/82667650/square-pipe-coated-red-1x1-inch-25x25-mm_p-coat-paint-coated-square-pipe-1_pap-pacific-pipe,OneStockHome,2026-05-01
เหล็กกล่อง เคลือบสีรองพื้นกันสนิม ยาว 6 เมตร,เหล็กกล่อง,pap-pacific-pipe,3681646,steel,20000.0,https://www.onestockhome.com/th/products/48527691/p-coat-square_steel_pap-pacific-pipe?item_id=3681646,OneStockHome,2026-05-01
เหล็กกล่อง เคลือบสีกันสนิม สีแดง 1.5x1.5 นิ้ว ยาว 6 เมตร,เหล็กกล่อง,pap-pacific-pipe,31988334,steel,20000.0,https://www.onestockhome.com/th/products/31269915/square-pipe-coated-red-1-12x1-12-inch-38x38-mm_p-coat-paint-coated-square-pipe-1_pap-pacific-pipe,OneStockHome,2026-05-01
ท่อเหล็กแบน เคลือบสีกันสนิม สีแดง 4x2 นิ้ว 100x50 มม.,ท่อเหล็กแบน,pap-pacific-pipe,84062779,steel,20000.0,https://www.onestockhome.com/th/products/64839136/rectangular-pipe-coated-red-4x2-inches-100x50-mm_p-coat-18cfd6ac-02ea-45b5-b3e8-131d79d2a53f_pap-pacific-pipe?item_id=84062779,OneStockHome,2026-05-01
เหล็กเอชบีม HB SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็กเอชบีม,sys-primerbond-premium,22338000,steel,5000.0,https://www.onestockhome.com/th/products/24188552/h-beam-primer-bond-premium_h-beam_sys-primerbond-premium_sys?item_id=22338000,OneStockHome,2026-05-01
เหล็กไอบีม IB SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็กไอบีม,sys-primerbond-premium,67338067,steel,20000.0,https://www.onestockhome.com/th/products/64058552/i-beam-primer-bond-premium_i-beam_sys-primerbond-premium_sys,OneStockHome,2026-05-01
เหล็กฉาก SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium),เหล็กฉาก,sys-primerbond-premium,67663094,steel,20000.0,https://www.onestockhome.com/th/products/64107254/angle-steel-sys-primer-bond-premium_angle-steel_sys-primerbond-premium_sys?item_id=67663094,OneStockHome,2026-05-01
เหล็ก WF ไวด์แฟรงค์ SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็ก,sys-primerbond-premium,,steel,5000.0,https://www.onestockhome.com/th/products/95537591/wide-flange-primer-bond-premium_steel_sys-primerbond-premium_sys?item_id=76849168,OneStockHome,2026-05-01
เหล็กไอบีม IB SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็กไอบีม,sys-primerbond-premium,61346315,steel,20000.0,https://www.onestockhome.com/th/products/64058552/i-beam-primer-bond-premium_i-beam_sys-primerbond-premium_sys?item_id=61346315,OneStockHome,2026-05-01
เหล็กไอบีม IB SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็กไอบีม,sys-primerbond-premium,67338067,steel,20000.0,https://www.onestockhome.com/th/products/64058552/i-beam-primer-bond-premium_i-beam_sys-primerbond-premium_sys?item_id=67338067,OneStockHome,2026-05-01
เหล็กฉาก SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium),เหล็กฉาก,sys-primerbond-premium,48791507,steel,20000.0,https://www.onestockhome.com/th/products/64107254/angle-steel-sys-primer-bond-premium_angle-steel_sys-primerbond-premium_sys?item_id=48791507,OneStockHome,2026-05-01
เหล็ก WF ไวด์แฟรงค์ SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็ก,sys-primerbond-premium,76849168,steel,5000.0,https://www.onestockhome.com/th/products/95537591/wide-flange-primer-bond-premium_steel_sys-primerbond-premium_sys,OneStockHome,2026-05-01
เหล็กไอบีม IB SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็กไอบีม,sys-primerbond-premium,76120319,steel,20000.0,https://www.onestockhome.com/th/products/64058552/i-beam-primer-bond-premium_i-beam_sys-primerbond-premium_sys?item_id=76120319,OneStockHome,2026-05-01
เหล็กฉาก SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium),เหล็กฉาก,sys-primerbond-premium,8324042,steel,20000.0,https://www.onestockhome.com/th/products/64107254/angle-steel-sys-primer-bond-premium_angle-steel_sys-primerbond-premium_sys?item_id=8324042,OneStockHome,2026-05-01
เหล็ก WF ไวด์แฟรงค์ SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็ก,sys-primerbond-premium,96343987,steel,5000.0,https://www.onestockhome.com/th/products/95537591/wide-flange-primer-bond-premium_steel_sys-primerbond-premium_sys?item_id=96343987,OneStockHome,2026-05-01
เหล็กเอชบีม HB SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็กเอชบีม,sys-primerbond-premium,43929969,steel,5000.0,https://www.onestockhome.com/th/products/24188552/h-beam-primer-bond-premium_h-beam_sys-primerbond-premium_sys?item_id=43929969,OneStockHome,2026-05-01
เหล็ก WF ไวด์แฟรงค์ SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็ก,sys-primerbond-premium,,steel,5000.0,https://www.onestockhome.com/th/products/95537591/wide-flange-primer-bond-premium_steel_sys-primerbond-premium_sys?item_id=26914563,OneStockHome,2026-05-01
เหล็กฉาก SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium),เหล็กฉาก,sys-primerbond-premium,67663094,steel,20000.0,https://www.onestockhome.com/th/products/64107254/angle-steel-sys-primer-bond-premium_angle-steel_sys-primerbond-premium_sys,OneStockHome,2026-05-01
เหล็กเอชบีม HB SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็กเอชบีม,sys-primerbond-premium,6017568,steel,5000.0,https://www.onestockhome.com/th/products/24188552/h-beam-primer-bond-premium_h-beam_sys-primerbond-premium_sys?item_id=6017568,OneStockHome,2026-05-01
เหล็กรางน้ำ SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็กรางน้ำ,sys-primerbond-premium,25238127,steel,20000.0,https://www.onestockhome.com/th/products/3395684/channel-steel-primer-bond-premium_channel-steel_sys-primerbond-premium_sys?item_id=25238127,OneStockHome,2026-05-01
เหล็กรางน้ำ SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็กรางน้ำ,sys-primerbond-premium,90825864,steel,20000.0,https://www.onestockhome.com/th/products/3395684/channel-steel-primer-bond-premium_channel-steel_sys-primerbond-premium_sys?item_id=90825864,OneStockHome,2026-05-01
เหล็กรางน้ำ SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็กรางน้ำ,sys-primerbond-premium,8685105,steel,20000.0,https://www.onestockhome.com/th/products/3395684/channel-steel-primer-bond-premium_channel-steel_sys-primerbond-premium_sys?item_id=8685105,OneStockHome,2026-05-01
เหล็กรางน้ำ SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็กรางน้ำ,sys-primerbond-premium,90825864,steel,20000.0,https://www.onestockhome.com/th/products/3395684/channel-steel-primer-bond-premium_channel-steel_sys-primerbond-premium_sys,OneStockHome,2026-05-01
เหล็กเอชบีม HB SYS PB ทำสีรองพื้นกันสนิม รุ่นพรีเมี่ยม (Premium) ยาว 6 เมตร,เหล็กเอชบีม,sys-primerbond-premium,22338000,steel,5000.0,https://www.onestockhome.com/th/products/24188552/h-beam-primer-bond-premium_h-beam_sys-primerbond-premium_sys,OneStockHome,2026-05-01
