Product_Name,Brand_Name,Brand_Slug,Model_Code,Category,Price_THB,Product_URL,Source,Collection_Date
ไม้ปาร์ติเกิลเคลือบเมลามีน Grand Oak AQ2,ไม้ปาร์ติเกิลเคลือบเมลามีน,panel-plus,25287177,wood,20000.0,https://www.onestockhome.com/th/products/29974251/melamine-faced-particle-board-grand-oak-aq2_decorative-plywood?item_id=25287177,OneStockHome,2026-05-01
ไม้ปาร์ติเกิลเคลือบเมลามีน Maple MM325,ไม้ปาร์ติเกิลเคลือบเมลามีน,panel-plus,36875192,wood,20000.0,https://www.onestockhome.com/th/products/25302174/melamine-faced-particle-board-maple-mm325_decorative-plywood_melamine-board-e1-panel-plus_panel-plus,OneStockHome,2026-05-01
ไม้ปาร์ติเกิลเคลือบเมลามีน Black MK260 AT1 กาว E1,ไม้ปาร์ติเกิลเคลือบเมลามีน,panel-plus,5804625,wood,20000.0,https://www.onestockhome.com/th/products/85516250/melamine-faced-particle-board-black-mk260-at1-e1_decorative-plywood_melamine-board-e1-panel-plus_panel-plus?item_id=5804625,OneStockHome,2026-05-01
ไม้อัดสักธรรมชาติ SSW ลายเส้น S4A 4 มม. 120X240 ซม...,ไม้อัดสักธรรมชาติ,ssw,36038437,wood,20000.0,https://www.onestockhome.com/th/products/55233796/-4mm--120x240cm_decorative-plywood,OneStockHome,2026-05-01
ไม้อัดไม้แปร SSW 2.5x20x300CM,ไม้อัดไม้แปร,ssw,74250427,wood,20000.0,https://www.onestockhome.com/th/products/41663822/laminated-veneer-lumber-ssw-25x20x300cm_plywood_ssw,OneStockHome,2026-05-01
ไม้ยางพาราประสาน SSW หนา 20 มม. 120X240 ซม. สีธรรม...,ไม้ยางพาราประสาน,ssw,90467563,wood,20000.0,https://www.onestockhome.com/th/products/72575663/laminated-board-20mm-ssw-120x240x2cm_para-rubber-joint_ssw,OneStockHome,2026-05-01
แผ่นเคลือบขาว MDF 3MM SSW 120x240CM,แผ่นเคลือบขาว,ssw,17777419,wood,20000.0,https://www.onestockhome.com/th/products/9871813/white-board-mdf-3mm-ssw-120x240cm_decorative-plywood_ssw,OneStockHome,2026-05-01
ไม้ยางพาราประสาน SSW หนา 20 มม. 120X240 ซม. สีธรรม...,ไม้ยางพาราประสาน,ssw,90467563,wood,20000.0,https://www.onestockhome.com/th/products/72575663/laminated-board-20mm-ssw-120x240x2cm_para-rubber-joint_ssw?item_id=90467563,OneStockHome,2026-05-01
ไม้อัดยาง 4 มิล STA สีธรรมชาติ SSW,ไม้อัดยาง,ssw,56427474,wood,20000.0,https://www.onestockhome.com/th/products/51594638/plywood-4mm-sta-ssw-120x240cm_megahome-products?item_id=56427474,OneStockHome,2026-05-01
ไม้อัดยาง 10 มิล STA/2 สีธรรมชาติ SSW,ไม้อัดยาง,ssw,85782764,wood,20000.0,https://www.onestockhome.com/th/products/92645081/plywood-10mm-sta2-ssw-120x240cm_plywood-53ae04b0-b93d-43b5-8e0d-a84b9f1dbc65?item_id=85782764,OneStockHome,2026-05-01
ไม้อัดไม้แปร SSW 2.5x20x300CM,ไม้อัดไม้แปร,ssw,74250427,wood,20000.0,https://www.onestockhome.com/th/products/41663822/laminated-veneer-lumber-ssw-25x20x300cm_plywood_ssw?item_id=74250427,OneStockHome,2026-05-01
ไม้อัดยาง 15 มิล STB สีธรรมชาติ SSW,ไม้อัดยาง,ssw,69163691,wood,20000.0,https://www.onestockhome.com/th/products/12664485/plywood-15mm-stb-ssw-120x240cm_plywood-53ae04b0-b93d-43b5-8e0d-a84b9f1dbc65?item_id=69163691,OneStockHome,2026-05-01
ไม้อัดยาง 10 มิล SS/2 สีธรรมชาติ SSW,ไม้อัดยาง,ssw,24799034,wood,20000.0,https://www.onestockhome.com/th/products/17530375/plywood-10mm-ss2-ssw-120x240cm_plywood-53ae04b0-b93d-43b5-8e0d-a84b9f1dbc65,OneStockHome,2026-05-01
ไม้อัดยาง 10 มิล SST สีธรรมชาติ SSW,ไม้อัดยาง,ssw,7815753,wood,20000.0,https://www.onestockhome.com/th/products/62185943/plywood-10mm-sst-ssw-120x240cm_plywood-53ae04b0-b93d-43b5-8e0d-a84b9f1dbc65?item_id=7815753,OneStockHome,2026-05-01
ไม้อัดยาง 10 มิล STA/2 สีธรรมชาติ SSW,ไม้อัดยาง,ssw,85782764,wood,20000.0,https://www.onestockhome.com/th/products/92645081/plywood-10mm-sta2-ssw-120x240cm_plywood-53ae04b0-b93d-43b5-8e0d-a84b9f1dbc65,OneStockHome,2026-05-01
ไม้อัดไม้แปร SSW 2.5x25x300CM,ไม้อัดไม้แปร,ssw,22111206,wood,20000.0,https://www.onestockhome.com/th/products/5376332/laminated-veneer-lumber-ssw-25x25x300cm_plywood_ssw,OneStockHome,2026-05-01
ไม้อัดสักธรรมชาติ SSW ลายเส้น S4A 4 มม. 120X240 ซม...,ไม้อัดสักธรรมชาติ,ssw,78381700,wood,20000.0,https://www.onestockhome.com/th/products/55233796/-4mm--120x240cm_decorative-plywood?item_id=78381700,OneStockHome,2026-05-01
ไม้ยางพาราประสาน SSW หนา 16 มม. 120X240 ซม. สีธรรม...,ไม้ยางพาราประสาน,ssw,68942289,wood,20000.0,https://www.onestockhome.com/th/products/10490784/laminated-board-16mm-ssw-16x120x240cm_para-rubber-joint_ssw,OneStockHome,2026-05-01
ไม้อัดยาง 20 มิล SU/2 สีธรรมชาติ SSW,ไม้อัดยาง,ssw,32206069,wood,20000.0,https://www.onestockhome.com/th/products/91661906/plywood-20mm-su2-ssw-120x240cm_plywood-53ae04b0-b93d-43b5-8e0d-a84b9f1dbc65,OneStockHome,2026-05-01
แผ่นเคลือบขาว MDF 3MM SSW 120x240CM,แผ่นเคลือบขาว,ssw,17777419,wood,20000.0,https://www.onestockhome.com/th/products/9871813/white-board-mdf-3mm-ssw-120x240cm_decorative-plywood_ssw?item_id=17777419,OneStockHome,2026-05-01
ไม้อัดไม้แปร SSW 2.5x25x300CM,ไม้อัดไม้แปร,ssw,22111206,wood,20000.0,https://www.onestockhome.com/th/products/5376332/laminated-veneer-lumber-ssw-25x25x300cm_plywood_ssw?item_id=22111206,OneStockHome,2026-05-01
ไม้อัดยาง 15 มิล STB สีธรรมชาติ SSW,ไม้อัดยาง,ssw,69163691,wood,20000.0,https://www.onestockhome.com/th/products/12664485/plywood-15mm-stb-ssw-120x240cm_plywood-53ae04b0-b93d-43b5-8e0d-a84b9f1dbc65,OneStockHome,2026-05-01
ไม้อัดสักธรรมชาติ SSW ลายเส้น S4A 4 มม. 120X240 ซม...,ไม้อัดสักธรรมชาติ,ssw,36038437,wood,20000.0,https://www.onestockhome.com/th/products/55233796/-4mm--120x240cm_decorative-plywood?item_id=36038437,OneStockHome,2026-05-01
ไม้อัดยาง 10 มิล SS/2 สีธรรมชาติ SSW,ไม้อัดยาง,ssw,24799034,wood,20000.0,https://www.onestockhome.com/th/products/17530375/plywood-10mm-ss2-ssw-120x240cm_plywood-53ae04b0-b93d-43b5-8e0d-a84b9f1dbc65?item_id=24799034,OneStockHome,2026-05-01
ไม้อัดยาง 20 มิล SU/2 สีธรรมชาติ SSW,ไม้อัดยาง,ssw,32206069,wood,20000.0,https://www.onestockhome.com/th/products/91661906/plywood-20mm-su2-ssw-120x240cm_plywood-53ae04b0-b93d-43b5-8e0d-a84b9f1dbc65?item_id=32206069,OneStockHome,2026-05-01
ไม้อัดยาง 4 มิล STA สีธรรมชาติ SSW,ไม้อัดยาง,ssw,56427474,wood,20000.0,https://www.onestockhome.com/th/products/51594638/plywood-4mm-sta-ssw-120x240cm_megahome-products,OneStockHome,2026-05-01
ไม้อัดยาง 10 มิล SST สีธรรมชาติ SSW,ไม้อัดยาง,ssw,7815753,wood,20000.0,https://www.onestockhome.com/th/products/62185943/plywood-10mm-sst-ssw-120x240cm_plywood-53ae04b0-b93d-43b5-8e0d-a84b9f1dbc65,OneStockHome,2026-05-01
ไม้ยางพาราประสาน SSW หนา 16 มม. 120X240 ซม. สีธรรม...,ไม้ยางพาราประสาน,ssw,68942289,wood,20000.0,https://www.onestockhome.com/th/products/10490784/laminated-board-16mm-ssw-16x120x240cm_para-rubber-joint_ssw?item_id=68942289,OneStockHome,2026-05-01
ฮาร์ดบอร์ด METRO 2.2MM,ฮาร์ดบอร์ด,metro,73904655,wood,20000.0,https://www.onestockhome.com/th/products/20631003/-metro-22mm_decorative-plywood_metro,OneStockHome,2026-05-01
ฮาร์ดบอร์ด METRO 2.2MM,ฮาร์ดบอร์ด,metro,73904655,wood,20000.0,https://www.onestockhome.com/th/products/20631003/-metro-22mm_decorative-plywood_metro?item_id=73904655,OneStockHome,2026-05-01
ไม้สักอิตาลี ลายตรง MDF METRO 3MM,ไม้สักอิตาลี,metro,160220,wood,20000.0,https://www.onestockhome.com/th/products/82642081/--mdf-metro-3mm_decorative-plywood_metro,OneStockHome,2026-05-01
ไม้สักอิตาลี ลายตรง MDF METRO 3MM,ไม้สักอิตาลี,metro,160220,wood,20000.0,https://www.onestockhome.com/th/products/82642081/--mdf-metro-3mm_decorative-plywood_metro?item_id=160220,OneStockHome,2026-05-01
ไม้ยางพาราประสาน BC BOON WOOD 2x122x244CM,ไม้ยางพาราประสาน,boon-wood,21819253,wood,20000.0,https://www.onestockhome.com/th/products/85046321/-bc-boon-wood-2x122x244cm_para-rubber-joint_boon-wood?item_id=21819253,OneStockHome,2026-05-01
ไม้ยางพาราประสาน BC BOON WOOD 1.6x122x244CM,ไม้ยางพาราประสาน,boon-wood,23124428,wood,20000.0,https://www.onestockhome.com/th/products/49484993/-bc-boon-wood-16x122x244cm_para-rubber-joint_boon-wood,OneStockHome,2026-05-01
ไม้ยางพาราประสาน CC BOON WOOD 1.6x122x244CM,ไม้ยางพาราประสาน,boon-wood,26232439,wood,20000.0,https://www.onestockhome.com/th/products/51628112/-cc-boon-wood-16x122x244cm_para-rubber-joint_boon-wood,OneStockHome,2026-05-01
ไม้ยางพาราประสาน CC BOON WOOD 2x122x244CM,ไม้ยางพาราประสาน,boon-wood,78815070,wood,20000.0,https://www.onestockhome.com/th/products/93230206/-cc-boon-wood-2x122x244cm_para-rubber-joint_boon-wood,OneStockHome,2026-05-01
ไม้ยางพาราประสาน BC BOON WOOD 1.6x122x244CM,ไม้ยางพาราประสาน,boon-wood,23124428,wood,20000.0,https://www.onestockhome.com/th/products/49484993/-bc-boon-wood-16x122x244cm_para-rubber-joint_boon-wood?item_id=23124428,OneStockHome,2026-05-01
ไม้ยางพาราประสาน CC BOON WOOD 1.6x122x244CM,ไม้ยางพาราประสาน,boon-wood,26232439,wood,20000.0,https://www.onestockhome.com/th/products/51628112/-cc-boon-wood-16x122x244cm_para-rubber-joint_boon-wood?item_id=26232439,OneStockHome,2026-05-01
ไม้ยางพาราประสาน BC BOON WOOD 2x122x244CM,ไม้ยางพาราประสาน,boon-wood,21819253,wood,20000.0,https://www.onestockhome.com/th/products/85046321/-bc-boon-wood-2x122x244cm_para-rubber-joint_boon-wood,OneStockHome,2026-05-01
ไม้ยางพาราประสาน CC BOON WOOD 2x122x244CM,ไม้ยางพาราประสาน,boon-wood,78815070,wood,20000.0,https://www.onestockhome.com/th/products/93230206/-cc-boon-wood-2x122x244cm_para-rubber-joint_boon-wood?item_id=78815070,OneStockHome,2026-05-01
